theme,analysis_var,analysis_type,indicator,na_rm,subset,recall,dataset,weighted,function_to_compose,r_package,analysis_var_numerator,analysis_var_denominator,group_var
WASH,wash_handwashing_facility_jmp_cat,prop_select_one,% of households by JMP ladder category – Handwashing facility,yes,NA,NA,main,yes,add_handwashing_facility_cat,humind,NA,NA,
WASH,wash_handwashing_facility_jmp_cat,prop_select_one,% of households by JMP ladder category – Handwashing facility,yes,NA,NA,main,yes,add_handwashing_facility_cat,humind,NA,NA,
WASH,wash_handwashing_facility_jmp_cat,prop_select_one,% of households by JMP ladder category – Handwashing facility,yes,NA,NA,main,yes,add_handwashing_facility_cat,humind,NA,NA,
Health,NA,ratio,% of individuals without healthcare needs,yes,NA,NA,main,yes,"add_loop_healthcare_needed_cat,add_loop_healthcare_needed_cat_to_main",humind,health_ind_healthcare_needed_no_n,hh_size,
Health,NA,ratio,% of individuals with unmet healthcare needs,yes,NA,NA,main,yes,"add_loop_healthcare_needed_cat,add_loop_healthcare_needed_cat_to_main",humind,health_ind_healthcare_needed_yes_unmet_n,hh_size,
Health,NA,ratio,% of individuals with met healthcare needs,yes,NA,NA,main,yes,"add_loop_healthcare_needed_cat,add_loop_healthcare_needed_cat_to_main",humind,health_ind_healthcare_needed_yes_met_n,hh_size,
Health,NA,ratio,% of individuals with a disability and without healthcare needs,yes,NA,NA,main,yes,"add_loop_healthcare_needed_cat,add_loop_healthcare_needed_cat_to_main",humind,health_ind_healthcare_needed_no_wgq_dis_n,hh_size,
Health,NA,ratio,% of individuals with a disability and unmet healthcare needs,yes,NA,NA,main,yes,"add_loop_healthcare_needed_cat,add_loop_healthcare_needed_cat_to_main",humind,health_ind_healthcare_needed_yes_unmet_wgq_dis_n,hh_size,
Health,NA,ratio,% of individuals with a disability and met healthcare needs,yes,NA,NA,main,yes,"add_loop_healthcare_needed_cat,add_loop_healthcare_needed_cat_to_main",humind,health_ind_healthcare_needed_yes_unmet_wgq_dis_n,hh_size,
MSNI framework,comp_health_score,prop_select_one,% of households by sectoral composite score - Health,yes,NA,NA,main,yes,add_comp_health,humind,NA,NA,
MSNI framework,comp_health_score,prop_select_one,% of households by sectoral composite score - Health,yes,NA,NA,main,yes,add_comp_health,humind,NA,NA,
MSNI framework,comp_health_score,prop_select_one,% of households by sectoral composite score - Health,yes,NA,NA,main,yes,add_comp_health,humind,NA,NA,
MSNI framework,comp_health_score,prop_select_one,% of households by sectoral composite score - Health,yes,NA,NA,main,yes,add_comp_health,humind,NA,NA,
MSNI framework,comp_prot_score,prop_select_one,% of households by sectoral composite score - Protection,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_score,prop_select_one,% of households by sectoral composite score - Protection,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_score,prop_select_one,% of households by sectoral composite score - Protection,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_score,prop_select_one,% of households by sectoral composite score - Protection,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_child_sep_cat,prop_select_one,% of households by sectoral sub-composite score - Protection - Child separation,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_child_sep_cat,prop_select_one,% of households by sectoral sub-composite score - Protection - Child separation,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_child_sep_cat,prop_select_one,% of households by sectoral sub-composite score - Protection - Child separation,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_child_sep_cat,prop_select_one,% of households by sectoral sub-composite score - Protection - Child separation,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_score_concern,prop_select_one,% of households by sectoral sub-composite score - Protection - Perceived risks,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_score_concern,prop_select_one,% of households by sectoral sub-composite score - Protection - Perceived risks,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_score_concern,prop_select_one,% of households by sectoral sub-composite score - Protection - Perceived risks,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_score_concern,prop_select_one,% of households by sectoral sub-composite score - Protection - Perceived risks,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_edu_score,prop_select_one,% of households by sectoral composite score - Education,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score,prop_select_one,% of households by sectoral composite score - Education,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score,prop_select_one,% of households by sectoral composite score - Education,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score,prop_select_one,% of households by sectoral composite score - Education,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score_disrupted,prop_select_one,% of households by sectoral sub-composite score - Education - Disruption,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score_disrupted,prop_select_one,% of households by sectoral sub-composite score - Education - Disruption,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score_disrupted,prop_select_one,% of households by sectoral sub-composite score - Education - Disruption,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score_disrupted,prop_select_one,% of households by sectoral sub-composite score - Education - Disruption,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score_attendance,prop_select_one,% of households by sectoral sub-composite score - Education - Attendance,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score_attendance,prop_select_one,% of households by sectoral sub-composite score - Education - Attendance,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score_attendance,prop_select_one,% of households by sectoral sub-composite score - Education - Attendance,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score_attendance,prop_select_one,% of households by sectoral sub-composite score - Education - Attendance,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_foodsec_score,prop_select_one,% of households by sectoral composite score - Food security,yes,NA,NA,main,yes,add_comp_foodsec,humind,NA,NA,
MSNI framework,comp_foodsec_score,prop_select_one,% of households by sectoral composite score - Food security,yes,NA,NA,main,yes,add_comp_foodsec,humind,NA,NA,
MSNI framework,comp_foodsec_score,prop_select_one,% of households by sectoral composite score - Food security,yes,NA,NA,main,yes,add_comp_foodsec,humind,NA,NA,
MSNI framework,comp_foodsec_score,prop_select_one,% of households by sectoral composite score - Food security,yes,NA,NA,main,yes,add_comp_foodsec,humind,NA,NA,
MSNI framework,comp_wash_score_water_quantity,prop_select_one,% of households by sectoral sub-composite score - WASH - Drinking water quantity,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_water_quantity,prop_select_one,% of households by sectoral sub-composite score - WASH - Drinking water quantity,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_water_quantity,prop_select_one,% of households by sectoral sub-composite score - WASH - Drinking water quantity,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_water_quantity,prop_select_one,% of households by sectoral sub-composite score - WASH - Drinking water quantity,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_water_quality,prop_select_one,% of households by sectoral sub-composite score - WASH - Drinking water quality,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_water_quality,prop_select_one,% of households by sectoral sub-composite score - WASH - Drinking water quality,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_water_quality,prop_select_one,% of households by sectoral sub-composite score - WASH - Drinking water quality,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_water_quality,prop_select_one,% of households by sectoral sub-composite score - WASH - Drinking water quality,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_sanitation,prop_select_one,% of households by sectoral sub-composite score - WASH - Sanitation,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_sanitation,prop_select_one,% of households by sectoral sub-composite score - WASH - Sanitation,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_sanitation,prop_select_one,% of households by sectoral sub-composite score - WASH - Sanitation,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_sanitation,prop_select_one,% of households by sectoral sub-composite score - WASH - Sanitation,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_hygiene,prop_select_one,% of households by sectoral sub-composite score - WASH - Hygiene,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_hygiene,prop_select_one,% of households by sectoral sub-composite score - WASH - Hygiene,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_hygiene,prop_select_one,% of households by sectoral sub-composite score - WASH - Hygiene,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_hygiene,prop_select_one,% of households by sectoral sub-composite score - WASH - Hygiene,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_snfi_score,prop_select_one,% of households by sectoral composite score - SNFI,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_score,prop_select_one,% of households by sectoral composite score - SNFI,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_score,prop_select_one,% of households by sectoral composite score - SNFI,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_score,prop_select_one,% of households by sectoral composite score - SNFI,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_score_shelter_type_cat,prop_select_one,% of households by sectoral sub-composite score - SNFI - Shelter type,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_score_shelter_type_cat,prop_select_one,% of households by sectoral sub-composite score - SNFI - Shelter type,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_score_shelter_type_cat,prop_select_one,% of households by sectoral sub-composite score - SNFI - Shelter type,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_score_shelter_type_cat,prop_select_one,% of households by sectoral sub-composite score - SNFI - Shelter type,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_score_shelter_issue_cat,prop_select_one,% of households by sectoral sub-composite score - SNFI - Shelter issues,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_score_shelter_issue_cat,prop_select_one,% of households by sectoral sub-composite score - SNFI - Shelter issues,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_score_shelter_issue_cat,prop_select_one,% of households by sectoral sub-composite score - SNFI - Shelter issues,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_score_shelter_issue_cat,prop_select_one,% of households by sectoral sub-composite score - SNFI - Shelter issues,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_score_occupancy_cat,prop_select_one,% of households by sectoral sub-composite score - SNFI - Occupancy arrangement,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_score_occupancy_cat,prop_select_one,% of households by sectoral sub-composite score - SNFI - Occupancy arrangement,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_score_occupancy_cat,prop_select_one,% of households by sectoral sub-composite score - SNFI - Occupancy arrangement,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_score_occupancy_cat,prop_select_one,% of households by sectoral sub-composite score - SNFI - Occupancy arrangement,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_score_fds_cannot_cat,prop_select_one,% of households by sectoral sub-composite score - SNFI - Functional domestic space,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_score_fds_cannot_cat,prop_select_one,% of households by sectoral sub-composite score - SNFI - Functional domestic space,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_score_fds_cannot_cat,prop_select_one,% of households by sectoral sub-composite score - SNFI - Functional domestic space,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_score_fds_cannot_cat,prop_select_one,% of households by sectoral sub-composite score - SNFI - Functional domestic space,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_health_in_need,prop_select_one,% of households by sectoral composite - In need - Health,yes,NA,NA,main,yes,add_comp_health,humind,NA,NA,
MSNI framework,comp_health_in_need,prop_select_one,% of households by sectoral composite - In need - Health,yes,NA,NA,main,yes,add_comp_health,humind,NA,NA,
MSNI framework,comp_health_in_need,prop_select_one,% of households by sectoral composite - In need - Health,yes,NA,NA,main,yes,add_comp_health,humind,NA,NA,
MSNI framework,comp_health_in_need,prop_select_one,% of households by sectoral composite - In need - Health,yes,NA,NA,main,yes,add_comp_health,humind,NA,NA,
MSNI framework,comp_prot_in_need,prop_select_one,% of households by sectoral composite - In need - Protection,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_in_need,prop_select_one,% of households by sectoral composite - In need - Protection,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_in_need,prop_select_one,% of households by sectoral composite - In need - Protection,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_in_need,prop_select_one,% of households by sectoral composite - In need - Protection,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_edu_in_need,prop_select_one,% of households by sectoral composite - In need - Education,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_in_need,prop_select_one,% of households by sectoral composite - In need - Education,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_in_need,prop_select_one,% of households by sectoral composite - In need - Education,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_in_need,prop_select_one,% of households by sectoral composite - In need - Education,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_foodsec_in_need,prop_select_one,% of households by sectoral composite - In need - Food security,yes,NA,NA,main,yes,add_comp_foodsec,humind,NA,NA,
MSNI framework,comp_foodsec_in_need,prop_select_one,% of households by sectoral composite - In need - Food security,yes,NA,NA,main,yes,add_comp_foodsec,humind,NA,NA,
MSNI framework,comp_foodsec_in_need,prop_select_one,% of households by sectoral composite - In need - Food security,yes,NA,NA,main,yes,add_comp_foodsec,humind,NA,NA,
MSNI framework,comp_foodsec_in_need,prop_select_one,% of households by sectoral composite - In need - Food security,yes,NA,NA,main,yes,add_comp_foodsec,humind,NA,NA,
MSNI framework,comp_wash_in_need,prop_select_one,% of households by sectoral composite - In need - WASH,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_in_need,prop_select_one,% of households by sectoral composite - In need - WASH,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_in_need,prop_select_one,% of households by sectoral composite - In need - WASH,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_in_need,prop_select_one,% of households by sectoral composite - In need - WASH,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_snfi_in_need,prop_select_one,% of households by sectoral composite - In need - SNFI,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_in_need,prop_select_one,% of households by sectoral composite - In need - SNFI,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_in_need,prop_select_one,% of households by sectoral composite - In need - SNFI,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_in_need,prop_select_one,% of households by sectoral composite - In need - SNFI,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_health_in_acute_need,prop_select_one,% of households by sectoral composite - In need - Health,yes,NA,NA,main,yes,add_comp_health,humind,NA,NA,
MSNI framework,comp_health_in_acute_need,prop_select_one,% of households by sectoral composite - In need - Health,yes,NA,NA,main,yes,add_comp_health,humind,NA,NA,
MSNI framework,comp_health_in_acute_need,prop_select_one,% of households by sectoral composite - In need - Health,yes,NA,NA,main,yes,add_comp_health,humind,NA,NA,
MSNI framework,comp_health_in_acute_need,prop_select_one,% of households by sectoral composite - In need - Health,yes,NA,NA,main,yes,add_comp_health,humind,NA,NA,
MSNI framework,comp_prot_in_acute_need,prop_select_one,% of households by sectoral composite - In need - Protection,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_in_acute_need,prop_select_one,% of households by sectoral composite - In need - Protection,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_in_acute_need,prop_select_one,% of households by sectoral composite - In need - Protection,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_in_acute_need,prop_select_one,% of households by sectoral composite - In need - Protection,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_edu_in_acute_need,prop_select_one,% of households by sectoral composite - In need - Education,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_in_acute_need,prop_select_one,% of households by sectoral composite - In need - Education,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_in_acute_need,prop_select_one,% of households by sectoral composite - In need - Education,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_in_acute_need,prop_select_one,% of households by sectoral composite - In need - Education,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_foodsec_in_acute_need,prop_select_one,% of households by sectoral composite - In need - Food security,yes,NA,NA,main,yes,add_comp_foodsec,humind,NA,NA,
MSNI framework,comp_foodsec_in_acute_need,prop_select_one,% of households by sectoral composite - In need - Food security,yes,NA,NA,main,yes,add_comp_foodsec,humind,NA,NA,
MSNI framework,comp_foodsec_in_acute_need,prop_select_one,% of households by sectoral composite - In need - Food security,yes,NA,NA,main,yes,add_comp_foodsec,humind,NA,NA,
MSNI framework,comp_foodsec_in_acute_need,prop_select_one,% of households by sectoral composite - In need - Food security,yes,NA,NA,main,yes,add_comp_foodsec,humind,NA,NA,
MSNI framework,comp_wash_in_acute_need,prop_select_one,% of households by sectoral composite - In need - WASH,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_in_acute_need,prop_select_one,% of households by sectoral composite - In need - WASH,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_in_acute_need,prop_select_one,% of households by sectoral composite - In need - WASH,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_in_acute_need,prop_select_one,% of households by sectoral composite - In need - WASH,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_snfi_in_acute_need,prop_select_one,% of households by sectoral composite - In need - SNFI,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_in_acute_need,prop_select_one,% of households by sectoral composite - In need - SNFI,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_in_acute_need,prop_select_one,% of households by sectoral composite - In need - SNFI,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,comp_snfi_in_acute_need,prop_select_one,% of households by sectoral composite - In need - SNFI,yes,NA,NA,main,yes,add_comp_snfi,humind,NA,NA,
MSNI framework,msni_score,prop_select_one,% of households by Multi-Sectoral Needs Index (MSNI) score,yes,NA,NA,main,yes,add_msni,humind,NA,NA,
MSNI framework,msni_score,prop_select_one,% of households by Multi-Sectoral Needs Index (MSNI) score,yes,NA,NA,main,yes,add_msni,humind,NA,NA,
MSNI framework,msni_score,prop_select_one,% of households by Multi-Sectoral Needs Index (MSNI) score,yes,NA,NA,main,yes,add_msni,humind,NA,NA,
MSNI framework,msni_score,prop_select_one,% of households by Multi-Sectoral Needs Index (MSNI) score,yes,NA,NA,main,yes,add_msni,humind,NA,NA,
MSNI framework,msni_in_need,prop_select_one,% of households in need (metric 1),yes,NA,NA,main,yes,add_msni,humind,NA,NA,
MSNI framework,msni_in_need,prop_select_one,% of households in need (metric 1),yes,NA,NA,main,yes,add_msni,humind,NA,NA,
MSNI framework,msni_in_need,prop_select_one,% of households in need (metric 1),yes,NA,NA,main,yes,add_msni,humind,NA,NA,
MSNI framework,msni_in_need,prop_select_one,% of households in need (metric 1),yes,NA,NA,main,yes,add_msni,humind,NA,NA,
MSNI framework,msni_in_acute_need,prop_select_one,% of households in acute need (metric 2),yes,NA,NA,main,yes,add_msni,humind,NA,NA,
MSNI framework,msni_in_acute_need,prop_select_one,% of households in acute need (metric 2),yes,NA,NA,main,yes,add_msni,humind,NA,NA,
MSNI framework,msni_in_acute_need,prop_select_one,% of households in acute need (metric 2),yes,NA,NA,main,yes,add_msni,humind,NA,NA,
MSNI framework,msni_in_acute_need,prop_select_one,% of households in acute need (metric 2),yes,NA,NA,main,yes,add_msni,humind,NA,NA,
MSNI framework,sector_in_need_n,mean,Average number of sectoral needs (metric 3),yes,NA,NA,main,yes,add_msni,humind,NA,NA,
MSNI framework,sector_in_need_n,mean,Average number of sectoral needs (metric 3),yes,NA,NA,main,yes,add_msni,humind,NA,NA,
MSNI framework,sector_in_need_n,mean,Average number of sectoral needs (metric 3),yes,NA,NA,main,yes,add_msni,humind,NA,NA,
MSNI framework,sector_in_need_n,mean,Average number of sectoral needs (metric 3),yes,NA,NA,main,yes,add_msni,humind,NA,NA,
MSNI framework,sector_needs_profile,prop_select_one,% of households by sectoral needs profile (metric 4),yes,NA,NA,main,yes,add_msni,humind,NA,NA,
MSNI framework,sector_needs_profile,prop_select_one,% of households by sectoral needs profile (metric 4),yes,NA,NA,main,yes,add_msni,humind,NA,NA,
MSNI framework,sector_needs_profile,prop_select_one,% of households by sectoral needs profile (metric 4),yes,NA,NA,main,yes,add_msni,humind,NA,NA,
MSNI framework,sector_needs_profile,prop_select_one,% of households by sectoral needs profile (metric 4),yes,NA,NA,main,yes,add_msni,humind,NA,NA,
Food security,fsl_lcsi_cat,prop_select_one,% of households by LCSI category - at least one used,yes,NA,NA,main,yes,add_lcsi,humind,NA,NA,
Food security,fsl_lcsi_cat,prop_select_one,% of households by LCSI category - at least one used,yes,NA,NA,main,yes,add_lcsi,humind,NA,NA,
Food security,fsl_lcsi_cat,prop_select_one,% of households by LCSI category - at least one used,yes,NA,NA,main,yes,add_lcsi,humind,NA,NA,
Food security,fsl_lcsi_cat,prop_select_one,% of households by LCSI category - at least one used,yes,NA,NA,main,yes,add_lcsi,humind,NA,NA,
Food security,fsl_lsci_cat_exhaust,prop_select_one,% of households by LCSI category - at least one used or exhausted,yes,NA,NA,main,yes,add_lcsi,humind,NA,NA,
Food security,fsl_lsci_cat_exhaust,prop_select_one,% of households by LCSI category - at least one used or exhausted,yes,NA,NA,main,yes,add_lcsi,humind,NA,NA,
Food security,fsl_lsci_cat_exhaust,prop_select_one,% of households by LCSI category - at least one used or exhausted,yes,NA,NA,main,yes,add_lcsi,humind,NA,NA,
Food security,fsl_lsci_cat_exhaust,prop_select_one,% of households by LCSI category - at least one used or exhausted,yes,NA,NA,main,yes,add_lcsi,humind,NA,NA,
Food security,fsl_hhs_score,prop_select_one,% of households by HHS score,yes,NA,NA,main,yes,add_hhs,humind,NA,NA,
Food security,fsl_hhs_score,prop_select_one,% of households by HHS score,yes,NA,NA,main,yes,add_hhs,humind,NA,NA,
Food security,fsl_hhs_score,prop_select_one,% of households by HHS score,yes,NA,NA,main,yes,add_hhs,humind,NA,NA,
Food security,fsl_hhs_score,prop_select_one,% of households by HHS score,yes,NA,NA,main,yes,add_hhs,humind,NA,NA,
Food security,fsl_hhs_cat,prop_select_one,% of households by HHS category,yes,NA,NA,main,yes,add_hhs,humind,NA,NA,
Food security,fsl_hhs_cat,prop_select_one,% of households by HHS category,yes,NA,NA,main,yes,add_hhs,humind,NA,NA,
Food security,fsl_hhs_cat,prop_select_one,% of households by HHS category,yes,NA,NA,main,yes,add_hhs,humind,NA,NA,
Food security,fsl_hhs_cat,prop_select_one,% of households by HHS category,yes,NA,NA,main,yes,add_hhs,humind,NA,NA,
Food security,fsl_hhs_cat_ipc,prop_select_one,% of households by HHS IPC category,yes,NA,NA,main,yes,add_hhs,humind,NA,NA,
Food security,fsl_hhs_cat_ipc,prop_select_one,% of households by HHS IPC category,yes,NA,NA,main,yes,add_hhs,humind,NA,NA,
Food security,fsl_hhs_cat_ipc,prop_select_one,% of households by HHS IPC category,yes,NA,NA,main,yes,add_hhs,humind,NA,NA,
Food security,fsl_hhs_cat_ipc,prop_select_one,% of households by HHS IPC category,yes,NA,NA,main,yes,add_hhs,humind,NA,NA,
Food security,fsl_rcsi_score,mean,Mean of rCSI score,yes,NA,NA,main,yes,add_rcsi,humind,NA,NA,
Food security,fsl_rcsi_score,mean,Mean of rCSI score,yes,NA,NA,main,yes,add_rcsi,humind,NA,NA,
Food security,fsl_rcsi_score,mean,Mean of rCSI score,yes,NA,NA,main,yes,add_rcsi,humind,NA,NA,
Food security,fsl_rcsi_score,mean,Mean of rCSI score,yes,NA,NA,main,yes,add_rcsi,humind,NA,NA,
Food security,fsl_rcsi_cat,prop_select_one,% of households by rCSI category,yes,NA,NA,main,yes,add_rcsi,humind,NA,NA,
Food security,fsl_rcsi_cat,prop_select_one,% of households by rCSI category,yes,NA,NA,main,yes,add_rcsi,humind,NA,NA,
Food security,fsl_rcsi_cat,prop_select_one,% of households by rCSI category,yes,NA,NA,main,yes,add_rcsi,humind,NA,NA,
Food security,fsl_rcsi_cat,prop_select_one,% of households by rCSI category,yes,NA,NA,main,yes,add_rcsi,humind,NA,NA,
Food security,fsl_fcs_score,mean,Average of FCS score,yes,NA,NA,main,yes,add_fcs,humind,NA,NA,
Food security,fsl_fcs_score,mean,Average of FCS score,yes,NA,NA,main,yes,add_fcs,humind,NA,NA,
Food security,fsl_fcs_score,mean,Average of FCS score,yes,NA,NA,main,yes,add_fcs,humind,NA,NA,
Food security,fsl_fcs_score,mean,Average of FCS score,yes,NA,NA,main,yes,add_fcs,humind,NA,NA,
Food security,fsl_fcs_cat,prop_select_one,% of households by FCS category,yes,NA,NA,main,yes,add_fcs,humind,NA,NA,
Food security,fsl_fcs_cat,prop_select_one,% of households by FCS category,yes,NA,NA,main,yes,add_fcs,humind,NA,NA,
Food security,fsl_fcs_cat,prop_select_one,% of households by FCS category,yes,NA,NA,main,yes,add_fcs,humind,NA,NA,
Food security,fsl_fcs_cat,prop_select_one,% of households by FCS category,yes,NA,NA,main,yes,add_fcs,humind,NA,NA,
Food security,fsl_fc_cell,mean,Mean of HCIM cell,yes,NA,NA,main,yes,add_fcm_phase,humind,NA,NA,
Food security,fsl_fc_cell,mean,Mean of HCIM cell,yes,NA,NA,main,yes,add_fcm_phase,humind,NA,NA,
